施設・場所名,住所,緯度,経度
京都市立上賀茂小学校,京都府京都市北区上賀茂烏帽子ヶ垣内町1,35.05671792,135.7576444
京都市立大宮小学校,京都府京都市北区大宮中ノ社町37,35.05904166,135.7462922
京都市立紫竹小学校,京都府京都市北区紫竹下園生町26,35.05317639,135.7505997
京都市立元町小学校,京都府京都市北区小山西元町14,35.05033593,135.7541563
京都市立鳳徳小学校,京都府京都市北区紫野上鳥田町30,35.04517623,135.7522981
京都市立紫明小学校,京都府京都市北区小山東大野町55,35.04305168,135.7569455
京都市立紫野小学校,京都府京都市北区紫野下築山町21,35.03990958,135.7457044
京都市立大将軍小学校,京都府京都市北区大将軍南一条町48-2,35.02443061,135.7284799
京都市立衣笠小学校,京都府京都市北区平野宮本町19-6,35.03018619,135.7320032
京都市立金閣小学校,京都府京都市北区平野上柳町61-1,35.03662166,135.7283181
京都市立待鳳小学校,京都府京都市北区紫竹西北町1-3,35.04901642,135.7465148
京都市立柊野小学校,京都府京都市北区上賀茂女夫岩町21,35.06952295,135.7453445
京都市立加茂川中学校,京都府京都市北区紫竹上長目町5,35.05476036,135.7520072
京都市立旭丘中学校,京都府京都市北区紫野東蓮台野町1,35.04681588,135.7403043
京都市立衣笠中学校,京都府京都市北区衣笠衣笠山町2,35.03675104,135.7269209
京都市立西賀茂中学校,京都府京都市北区西賀茂円峰2-26,35.07067641,135.7398425
京都市立紫野高等学校,京都府京都市北区紫野大徳寺町22,35.04320295,135.7413378
京都府立盲学校小学部・中学部,京都府京都市北区紫野大徳寺町27,35.04417277,135.7388256
京都府立山城高等学校,京都府京都市北区大将軍坂田町29,35.0231198,135.7256797
京都府立医科大学花園学舎,京都府京都市北区大将軍西鷹司町13-2,35.02293672,135.7276881
立命館大学 京都衣笠体育館,京都府京都市北区等持院北町56-1,35.03258534,135.7243133
京都産業大学,京都府京都市北区上賀茂本山,35.06883804,135.7571825
大谷大学,京都府京都市北区小山上総町,35.04171572,135.7598479
京都教育大学附属京都小学校,京都府京都市北区紫野東御所田町37,35.04039687,135.754519
京都教育大学附属京都中学校,京都府京都市北区小山南大野町1,35.0397275,135.7552467
京都市交響楽団練習場,京都府京都市出雲路立テ本町103,35.03891363,135.7645238
元京都市立春日小学校,京都府京都市上京区丸太町通河原町西入高島町,35.01805243,135.7685347
元京都市立西陣小学校,京都府京都市上京区上立売堀川西入幸在町689,35.03242398,135.7498184
元京都市立聚楽小学校,京都府京都市上京区葭屋町通中立売下ル北俵町317,35.02441738,135.7510257
元京都市立待賢小学校,京都府京都市上京区猪熊通丸太町下ル藁屋町536-1,35.01716085,135.7499786
京都まなびの街生き方探究館,京都府京都市上京区西洞院通下立売下ル東裏辻町402,35.01959042,135.7545813
京都市立京極小学校,京都府京都市上京区寺町通石薬師下ル西側染殿町658,35.02765016,135.7673016
京都市立室町小学校,京都府京都市上京区室町通上立売上ル室町頭町261,35.03346523,135.7583868
京都市立新町小学校,京都府京都市上京区中立売通室町西入三丁町457,35.02526959,135.7560202
京都市立西陣中央小学校,京都府京都市上京区大宮通今出川上ル観世町135-1,35.0305486,135.7478752
京都市立翔鸞小学校,京都府京都市上京区御前通今出川上ル鳥居前町671,35.03192543,135.7382173
京都市立仁和小学校,京都府京都市上京区御前通一条下ル東竪町132-1,35.02565755,135.7368917
京都市立二条城北小学校,京都府京都市上京区浄福寺通下立売下ル中務町487,35.01915341,135.7453171
京都市立正親小学校,京都府京都市上京区浄福寺通中立売下ル菱丸町173,35.02443511,135.7459623
京都市立烏丸中学校,京都府京都市上京区烏丸通上立売上ル相国寺門前町647-23,35.03468575,135.7599446
京都市立上京中学校,京都府京都市上京区一条通室町西入東日野殿町395・396,35.02577948,135.7575615
京都市立二条中学校,京都府京都市上京区竹屋町通千本東入主税町911,35.01546083,135.7445964
京都市立みつば幼稚園,京都府京都市上京区小川通今出川下ル針屋町370,35.02915775,135.7539916
京都市立北総合支援学校,京都府京都市上京区堀川通寺之内上ル2丁目下天神町650-1,35.03535118,135.750674
京都府立鴨沂高等学校,京都府京都市上京区寺町通荒神口下ル松蔭町131,35.02071292,135.7680081
旧京都産業大学附属中学校・高等学校,京都府京都市上京区相国寺門前町709,35.03438968,135.7629101
京都市立錦林小学校,京都府京都市左京区岡崎入江町1-1,35.01812939,135.782411
京都市立第四錦林小学校,京都府京都市左京区吉田上阿達町15-2,35.02546612,135.7745802
元京都市立新洞小学校,京都府京都市左京区仁王門通新東洞院西入新東洞院町252,35.01238356,135.7748187
京都市立北白川小学校,京都府京都市左京区北白川別当町70,35.032025,135.7929364
京都市立養正小学校,京都府京都市左京区田中飛鳥井町1,35.03236389,135.77885
京都市立養徳小学校,京都府京都市左京区田中上大久保町24,35.03764898,135.7832325
京都市立下鴨小学校,京都府京都市左京区下鴨宮崎町4-2,35.03741256,135.7684622
京都市立葵小学校,京都府京都市左京区下鴨東梅ノ木町8,35.04550239,135.7732819
京都市立修学院小学校,京都府京都市左京区修学院沖殿町1,35.05298418,135.7943267
京都市立修学院第二小学校,京都府京都市左京区一乗寺里ノ西町35,35.04478349,135.7886697
京都市立上高野小学校,京都府京都市左京区上高野松田町8,35.06128283,135.7952581
京都市立松ヶ崎小学校,京都府京都市左京区松ヶ崎堀町40,35.05333076,135.7821715
京都市立明徳小学校,京都府京都市左京区岩倉忠在地町221,35.07523203,135.7866217
京都市立岩倉南小学校,京都府京都市左京区岩倉北四ノ坪町33,35.06732875,135.784992
京都市立岩倉北小学校,京都府京都市左京区岩倉忠在地町5,35.0856988,135.788484
京都市立市原野小学校,京都府京都市左京区静市野中町105,35.08985506,135.7646077
京都市立岡崎中学校,京都府京都市左京区岡崎東天王町1,35.01631929,135.7901172
京都市立高野中学校,京都府京都市左京区田中上古川町25,35.0399481,135.7831913
京都市立下鴨中学校,京都府京都市左京区下鴨泉川町40-1,35.03854076,135.7749431
京都市立近衛中学校,京都府京都市左京区吉田近衛町26-53,35.02176312,135.7798586
京都市立修学院中学校,京都府京都市左京区一乗寺御祭田町2,35.04245594,135.7885355
京都市立洛北中学校,京都府京都市左京区岩倉忠在地町823,35.0703703,135.787309
京都市武道センター,京都府京都市左京区聖護院円頓美町46-2,35.01699154,135.7807941
京都府立洛北高等学校,京都府京都市左京区下鴨梅ノ木町59,35.04654461,135.7714295
京都府立北稜高等学校,京都府京都市左京区岩倉幡枝町2105,35.07022496,135.773017
京都ノートルダム女子大学,京都府京都市左京区下鴨南野々神町1,35.05070445,135.7723571
京都精華大学,京都府京都市左京区岩倉木野町137,35.0731376,135.770978
同志社中学校・高等学校 南体育館,京都府京都市左京区岩倉大鷺町89,35.06681333,135.7861404
京都工芸繊維大学,京都府京都市左京区松ヶ崎橋上町,35.05004017,135.782933
元京都市立生祥小学校,京都府京都市中京区富小路通六角下ル骨屋之町549,35.00679155,135.7652977
元京都市立教業小学校,京都府京都市中京区大宮通御池下ル三坊大宮町121-2,35.00991211,135.7481762
元京都市立立誠小学校,京都府京都市中京区蛸薬師通河原町東入備前島町310-2,35.00597373,135.7702898
京都市教育相談総合センター,京都府京都市中京区姉小路通東洞院東入曇華院前町706-3,35.00962752,135.7617083
京都市立御所南小学校,京都府京都市中京区柳馬場通夷川上ル五町目242,35.01596341,135.7644781
京都市立高倉小学校,京都府京都市中京区高倉通六角下ル和久屋町343,35.00662181,135.762103
京都市立洛中小学校,京都府京都市中京区壬生坊城町57-1,35.00598501,135.7473804
京都市立朱雀第一小学校,京都府京都市中京区壬生朱雀町8-2,35.00706829,135.7438009
京都市立朱雀第二小学校,京都府京都市中京区西ノ京左馬寮町3-1,35.01788369,135.7367832
京都市立朱雀第三小学校,京都府京都市中京区壬生松原町81,34.99846436,135.7398885
京都市立朱雀第四小学校,京都府京都市中京区西ノ京笠殿町164,35.01400682,135.7343343
京都市立朱雀第六小学校,京都府京都市中京区西ノ京車坂町15-5,35.01684913,135.7384754
京都市立朱雀第七小学校,京都府京都市中京区壬生東土居ノ内町20,35.00303159,135.7354342
京都市立朱雀第八小学校,京都府京都市中京区西ノ京中御門西町25,35.01688652,135.7288104
京都市立京都御池中学校,京都府京都市中京区柳馬場通御池上ル虎石町45-3,35.01177159,135.7642554
京都市立朱雀中学校,京都府京都市中京区壬生中川町20-1,35.00701218,135.7364981
京都市立中京中学校,京都府京都市中京区西ノ京北聖町51,35.01292701,135.7436254
京都市立北野中学校,京都府京都市中京区西ノ京中保町1-4,35.02177559,135.7314322
京都市立松原中学校,京都府京都市中京区壬生相合町1,34.99988744,135.7478026
京都市立西ノ京中学校,京都府京都市中京区西ノ京永本町7-1,35.01264409,135.7381984
京都市立堀川高等学校,京都府京都市中京区東堀川通錦小路上ル四坊堀川町622-2,35.00576198,135.7522322
京都市立西京高等学校,京都府京都市中京区西ノ京東中合町1,35.01173955,135.7308585
京都市立銅駝美術工芸高等学校,京都府京都市中京区土手町通竹屋町下ル鉾田町542,35.01483846,135.7701205
京都市生涯学習総合センター,京都府京都市中京区聚楽廻松下町9-2,35.01897806,135.7384435
京都国際マンガミュージアム,京都府京都市中京区烏丸通御池上ル金吹町452,35.01168374,135.7589538
京都芸術センター,京都府京都市中京区室町通蛸薬師下ル山伏山町546-2,35.00544166,135.7583892
京都市男女共同参画センター,京都府京都市中京区東洞院通六角下ル御射山町262,35.00686283,135.7614005
京都府立朱雀高等学校,京都府京都市中京区西ノ京式部町1,35.01419163,135.745057
花園大学,京都府京都市中京区西ノ京壺ノ内町8-1,35.01705813,135.725948
洛陽総合高等学校,京都府京都市中京区西ノ京春日町8,35.01761427,135.7277629
京都両洋高等学校,京都府京都市中京区壬生上大竹町13,35.00781105,135.7339733
京都市立京都堀川音楽高等学校,京都府京都市中京区油小路通御池押油小路町238-1,35.011932,135.752765
京都市こどもみらい館,京都府京都市中京区間之町通竹屋町下ル楠町601-1,35.0155273,135.7612184
京都市立中京もえぎ幼稚園,京都府京都市中京区間之町通竹屋町下ル楠町601-1,35.0155273,135.7612184
京都市子ども保健医療相談・事故防止センター「京（みやこ）あんしんこども館」,京都府京都市中京区釜座通丸太町上ル梅屋町174-3,35.01781037,135.7558799
職員会館かもがわ,京都府京都市中京区土手町通夷川上ル末丸町284,35.01564944,135.7708119
京都市立堀川高等学校本能館及び本能自治会館,京都府京都市中京区元本能寺南町３４６,35.00575178,135.7539022
元京都市立有済小学校,京都府京都市東山区大和大路通三条下ル東入若松町393,35.00769998,135.7738047
元京都市立白川小学校,京都府京都市東山区三条通白川橋東入三丁目夷町175-2,35.00882071,135.783611
元京都市立新道小学校,京都府京都市東山区大和大路通四条下ル四丁目小松町130,34.99960123,135.7717198
元京都市立月輪小学校,京都府京都市東山区本町通三ノ橋上ル本町十七丁目358,34.9778093,135.7716278
京都市立開睛小・中学校,京都府京都市東山区六波羅裏門通東入多門町155,34.996241,135.774162
京都市立日吉ケ丘高等学校,京都府京都市東山区今熊野悲田院山町5-22,34.97875046,135.7755043
京都府立陶工高等技術専門校,京都府京都市東山区今熊野阿弥陀ヶ峰町17-2,34.99072691,135.7819913
大谷中学校・大谷高等学校,京都府京都市東山区今熊野池田町12,34.98413122,135.7719502
京都市立白河総合支援学校東山分校,京都府京都市東山区東大路渋谷下ル妙法院前側町441,34.99201268,135.7756398
京都市立東山泉小中学校 東学舎,京都府京都市東山区泉涌寺山内町5,34.97963903,135.7782509
華頂女子高等学校,京都府京都市東山区林下町3-456,35.0068558,135.7807445
京都女子中・高等学校,京都府京都市東山区今熊野北日吉町17,34.99009621,135.7770175
知恩院 和順会館,京都府京都市東山区林下町400-2,35.00456153,135.7803668
妙法院,京都府京都市東山区妙法院前側町447,34.9904045,135.7755621
大谷本廟,京都府京都市東山区五条橋東六丁目514,34.99342088,135.777234
東福寺,京都府京都市東山区本町十五丁目778,34.9767345,135.7742716
立正佼成会 京都教会,京都府京都市東山区三条白川橋東入ル5丁目東町230,35.00988889,135.7859412
京都華頂大学・華頂短期大学(７号館 体育館),京都府京都市東山区林下町3-456,35.00680356,135.779876
京都市立東山泉小中学校 西学舎,京都府京都市東山区大和大路通七条下ル5丁目下池田町527,34.98393285,135.7707961
弥栄自治会館,京都府京都市東山区祇園町南側,35.0032,135.77691
京都市立山階小学校,京都府京都市山科区西野大手先町21,34.98334041,135.8131355
京都市立鏡山小学校,京都府京都市山科区御陵血洗町18,34.99079852,135.8063132
京都市立音羽小学校,京都府京都市山科区音羽森廻り町32,34.98593835,135.8253539
京都市立勧修小学校,京都府京都市山科区勧修寺東栗栖野町42,34.97021697,135.8083147
京都市立安朱小学校,京都府京都市山科区安朱山川町17,34.99615224,135.8182357
京都市立山階南小学校,京都府京都市山科区東野八代10,34.97738655,135.8078332
京都市立陵ケ岡小学校,京都府京都市山科区御陵岡町45,34.99262652,135.8030005
京都市立大宅小学校,京都府京都市山科区大宅五反畑町69-2,34.97417966,135.8238936
京都市立百々小学校,京都府京都市山科区西野山百々町173-1,34.97689968,135.7961774
京都市立大塚小学校,京都府京都市山科区大塚野溝町59,34.98302524,135.8299903
京都市立音羽川小学校,京都府京都市山科区音羽西林36,34.98282343,135.8209175
京都市立小野小学校,京都府京都市山科区小野蚊ヶ瀬町2,34.96333347,135.8117661
京都市立西野小学校,京都府京都市山科区西野櫃川町34,34.98216717,135.8033864
京都市立山科中学校,京都府京都市山科区東野八反畑町50-1,34.97695862,135.8103557
京都市立音羽中学校,京都府京都市山科区大塚野溝町86,34.98286966,135.8284027
京都市立花山中学校,京都府京都市山科区北花山横田町27-1,34.9892649,135.8028162
京都市立安祥寺中学校,京都府京都市山科区西野今屋敷町9-6,34.98597074,135.8128482
京都市立勧修中学校,京都府京都市山科区勧修寺平田町92,34.9662452,135.8120351
京都市立大宅中学校,京都府京都市山科区大宅山田113,34.96705161,135.8215615
京都市立東総合支援学校,京都府京都市山科区大塚高岩3,34.97890683,135.8317893
山科地域体育館,京都府京都市山科区椥辻西浦町1-12,34.9769072,135.8136837
京都市生涯学習総合センター山科,京都府京都市山科区竹鼻竹ノ街道町92 ラクト山科C棟2階,34.99009606,135.8176434
京都府立洛東高等学校,京都府京都市山科区安朱川向町10,34.99683102,135.8170773
一燈園小学校・中学校・高等学校,京都府京都市山科区四ノ宮柳山町29,34.99559108,135.8285934
京都薬科大学,京都府京都府京都市山科区御陵中内町5,34.99111628,135.8092223
京都橘大学,京都府京都市山科区大宅山田町34,34.96853602,135.8261287
本願寺山科別院,京都府京都市山科区東野狐藪町2,34.9834139,135.8153726
東本願寺山科別院長福寺,京都府京都市山科区竹鼻サイカシ町13-17,34.98576158,135.8142605
デイサービス 小鳥のさえずり しらかば苑,京都府京都市山科区厨子奥花鳥町1-144,35.00165345,135.7919187
元京都市立格致小学校,京都府京都市下京区高辻通堀川東入西高辻町,35.00062639,135.7533376
